Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TicketGroupSize,HasCabin,FarePerPerson,LogFare,AgePclass,IsChild,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinDeck_U,FamilySizeGroup_Small,FamilySizeGroup_Solo
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.5841789061771412,-0.5609748304808925,0.8119223343984152,1.6261081109471953,-0.5449249778098341,2.5394760790015214,1.812289926928167,-1.1112590618402656,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.9640571496990996,1.7938227894866787,-1.4499673669287485,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.22099730483196317,0.26497567234198965,-0.12592581067377007,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,-0.5609748304808925,0.8119223343984152,0.15592817502233383,1.8351149988007642,1.0332676798209701,1.1326493972880125,-1.0496757336423597,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,-0.5609748304808925,0.8119223343984152,0.15592817502233383,1.8351149988007642,1.7654917503354741,1.5182728441543658,-1.2344257182360776,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.8731358343600393,1.340131927606843,2.0089333664952354,4.634416897040849,1.9195639980971482,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.9089221073504812,2.6962534687059603,-1.4191757028297955,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,-0.2583370877897099,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0.6792945838081278,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.31405222862709964,0.3444394801955362,-0.37225912346539397,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,1.0481102486722402,0.4327933656785018,0.7676298785983874,-0.11988611489111134,0.6792945838081278,-1.2316448970959013,0.8910181429847647,-0.5449249778098341,-0.3117258555322212,0.35395586016517094,0.6746574558990076,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33673343575292625,-0.806763380796033,0.4283241431073837,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.19308082769342225,0.3444394801955362,-0.4954257798612059,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.16516435055488132,-0.2624619586252086,1.3520740660759734,-0.3205039348857167,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,0.12591212881674602,-0.47454519624983954,2.0089333664952354,2.671117778445337,0.6792945838081278,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.978170789991108,2.218822021910339,-1.0188840695434067,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.8175607187083667,0.4327933656785018,0.7676298785983874,2.059693773056521,0.6792945838081278,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.6955936945501309,2.010033264475824,-0.7417590926528298,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35360057124003264,-0.8797405693934278,0.058824173919947875,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.5206991354042427,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.21122653783347387,-0.38278544498532663,-0.12592581067377007,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-0.5657364610748746,0.4327933656785018,0.7676298785983874,-0.06451572512800753,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.2861357514885587,0.4532263111425748,-0.6185924362570179,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,5.64037224096421,-1.2316448970959013,3.831378014834488,-0.5449249778098341,-0.3794867591321342,1.3361591794576348,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,-0.5609748304808925,0.8119223343984152,0.8910181429847647,1.8351149988007642,3.23040888818041,2.0186331792044068,-0.8649257490486417,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,-0.5228315422126077,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3818660043428053,-1.0149359989180027,3.6614488734974473,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.19308082769342225,-0.3336984726090336,0.2435741585136658,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.2351571990343002,0.6792945838081278,-1.2316448970959013,0.8910181429847647,-0.5449249778098341,-0.3649997994049369,0.11044794172866994,0.8901991045916785,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,0.5189714017894245,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.25329247516099185,1.1511968252901217,-1.4807590310277015,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.33964233267076216,0.23352593393921808,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.23962456795396225,0.4358726267231761,-0.5724049401085883,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6638610320657843,-0.47454519624983954,0.7676298785983874,2.441497778832105,0.059159876663617626,-1.2316448970959013,0.8910181429847647,1.8351149988007642,1.5860711559422147,2.14527242190355,-0.8033424208507358,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-1.0268355210026217,1.340131927606843,-0.4736736092984604,-0.2859972841804228,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.38849616766320877,-0.01838583697289204,-0.4954257798612059,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.042579288947925,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,1.3095235542885437,2.003535801391161,-1.1112590618402656,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.6925485130875209,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.37362365821895865,1.2920564383571118,-1.0804673977413126,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,2.059693773056521,-0.5609748304808925,0.8119223343984152,0.15592817502233383,1.8351149988007642,3.1987711446393017,2.010033264475824,-0.7109674285538768,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,2.183448996747704,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.4350399079237488,0.6557188297748954,-0.5878007721580649,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,2,-2.1027333275006983,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0.6792945838081278,-1.2316448970959013,0.8910181429847647,1.8351149988007642,-0.31405222862709964,0.3444394801955362,-1.8502590002151373,3.1200864986464953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,-0.41203677443229225,2.2474704895351842,2.0089333664952354,4.647001076532463,2.5396987052416584,-1.2316448970959013,1.6261081109471953,1.8351149988007642,0.6676772174115899,2.6987007794454887,-1.2344257182360776,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,-0.249092467069582,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,-0.43384245166329993,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,0.2435741585136658,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.19308082769342225,-0.3336984726090336,-0.4954257798612059,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,0.4899074713052897,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.12717266791993012,0.6130741277011017,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.32828012727224753,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.40803770166018744,-0.1393201011784549,-1.6963006797203724,3.1200864986464953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.31416854728184357,-0.7165619336211217,1.9063240198571272,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.29846552889141426,-0.658138561741074,0.15119916621680685,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.4210816693544783,0.6414769499431594,-1.1112590618402656,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-1.1036853643239128,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0.6792945838081278,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.4887237649844744,-0.8823470582632056,-0.5878007721580649,3.1200864986464953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.30753838396144006,-0.029312075627065143,0.3359491508105248,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35429848316849616,-0.8828741679067217,0.6130741277011017,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.2907884976783155,-0.6307359423566569,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.5657364610748746,-0.47454519624983954,0.7676298785983874,0.4589861417231558,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.2117080908154213,1.0976780669265336,-1.2960090464339835,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,0.36674081490947774,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3360355238244626,-0.8038521494426432,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3360355238244626,-0.8038521494426432,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.8175607187083667,0.4327933656785018,4.491540342288931,-0.08666388103324908,2.5396987052416584,-1.2316448970959013,3.096288046872057,-0.5449249778098341,-0.4261834118002391,0.4146557174979072,1.7215740352634092,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.1690614907634216,0.4082334475616762,-0.18750913887167603,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,1.2018099353148226,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.3542398585665052,-0.23166125968823223,2.183448996747704,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35918386666774077,-0.9050797531497118,1.2596990737791145,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.33964233267076216,-0.16405229962564447,0.6130741277011017,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35360057124003264,-0.8797405693934278,0.7978241122948195,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,2.3545575851341902,0.4327933656785018,-0.4736736092984604,0.8667135572514657,0.059159876663617626,-1.2316448970959013,-0.579161792940097,1.8351149988007642,0.49436242184314827,1.4163815756188534,-0.12592581067377007,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3541812339645143,-0.8823470582632056,0.6130741277011017,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33964233267076216,-0.8189865811572414,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,-0.5609748304808925,0.8119223343984152,0.15592817502233383,1.8351149988007642,1.3786168352064323,1.3324938581871215,-1.2344257182360776,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.4678796330534696,0.059159876663617626,-1.2316448970959013,-0.579161792940097,1.8351149988007642,0.21787344479146803,1.1057901177672143,-1.2036340541371247,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.46532510439618724,-0.9787286015064478,-0.31067579526748795,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,-0.218300802970629,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,-0.5609748304808925,0.8119223343984152,0.8910181429847647,-0.5449249778098341,3.23040888818041,2.0186331792044068,-1.2960090464339835,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-2.025883484179407,2.2474704895351842,0.7676298785983874,-0.22408312108167944,1.9195639980971482,-1.2316448970959013,1.6261081109471953,-0.5449249778098341,-0.43832707935550436,0.1364991380659541,-1.6963006797203724,3.1200864986464953,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.0060617003323709,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,0.5909645993333553,1.5060857797883969,-1.1112590618402656,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35360057124003264,-0.8797405693934278,0.058824173919947875,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,3.610064686423428,0.6792945838081278,-1.2316448970959013,-0.579161792940097,1.8351149988007642,1.4121166077726814,2.4746366111687697,-1.1420507259392187,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
